canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
CCC(C)(O)C(=O)Nc1cnc(C)cn1,209.249,0.8845199999999999,2,4,75.11,0.7746394858204111,3.035432728184814,c1cnccn1,0.25,True,False,True,True,False,False,False,True,False,False,False
CCC(C)C(NC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)O,324.377,1.0872999999999997,2,4,103.78000000000002,0.4622437493825302,3.0840724283921253,O=C1C=CC(=O)N1,0.18518518518518517,True,False,True,True,False,False,False,False,False,False,False
CC=CCn1c(C2CCOCC2)nc2c(NCCCCNCC(O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc(Cl)nc21,654.2370000000001,5.265900000000005,4,9,143.28999999999996,0.07667760737274905,3.6015352278594728,O=S(=O)(Nc1cccc(CCNCCCCNc2ncnc3[nH]c(C4CCOCC4)nc23)c1)c1ccccc1,0.2222222222222222,True,True,False,False,False,True,False,True,False,False,False
CC1CCCC(CNC(=O)C2(C)CCCC2N)C1,252.40199999999993,2.4464000000000006,2,2,55.120000000000005,0.8103433269161314,3.79894250891871,O=C(NCC1CCCCC1)C1CCCC1,0.17142857142857143,False,True,True,True,False,False,False,False,False,False,False
NS(=O)(=O)c1ccccc1COCCCO,245.29999999999993,0.23300000000000015,2,4,89.62,0.7021118443306892,2.126719804019661,c1ccccc1,0.24193548387096775,True,True,False,False,False,False,False,True,False,False,False
CC(C)(C)c1ccc(OCc2ccc(C(=O)Nc3sc4c(c3C#N)CCCC4)o2)c(Br)c1,513.4570000000003,6.982880000000005,1,5,75.25999999999999,0.3993802399404461,2.588401742395938,O=C(Nc1cc2c(s1)CCCC2)c1ccc(COc2ccccc2)o1,0.23958333333333334,False,False,True,True,False,False,True,True,False,False,False
CCCn1cc(COc2ccc(C)cc2)n(C)c1=O,260.337,2.4842200000000005,0,2,36.16,0.8277396342762823,2.2090434282850406,O=c1[nH]cc(COc2ccccc2)[nH]1,0.2571428571428571,False,False,False,False,False,False,False,True,False,False,False
Cc1nc2ccccc2cc1S(=O)(=O)Nc1cn[nH]c1,288.33199999999994,2.06712,2,4,87.74000000000001,0.7719264795399066,2.464540896606014,O=S(=O)(Nc1cn[nH]c1)c1cnc2ccccc2c1,0.2676056338028169,False,True,False,False,False,False,False,True,False,False,False
CC(=O)C(=Cc1cccc(-c2ccccc2)c1)C(C)=O,264.324,3.9150000000000036,0,2,34.14,0.47633766187904747,1.97460150967715,c1ccc(-c2ccccc2)cc1,0.22807017543859648,False,False,True,False,False,False,False,True,False,False,False
O=C(c1ccoc1)N1C(CNCc2cccc(Cl)c2)COC12CCCC2,374.8680000000002,3.834100000000003,1,4,54.71000000000001,0.8636013647455231,3.6863008134886135,O=C(c1ccoc1)N1C(CNCc2ccccc2)COC12CCCC2,0.2727272727272727,False,True,True,True,False,True,False,True,False,False,False
Cc1cccc(N=Nc2ccc3c(N=Nc4ccc([N+](=O)[O-])cc4F)c(C)cc(C)c3c2O)c1Cl,491.9100000000003,9.002159999999998,1,7,112.81,0.1704589458532404,3.252055696413435,c1ccc(N=Nc2ccc3c(N=Nc4ccccc4)cccc3c2)cc1,0.22988505747126436,True,False,False,False,True,True,False,True,False,False,False
C#CCNC(=O)COC(=O)c1cc(C)nc2ccc(-c3cccnc3)cc12,359.3850000000001,2.51142,1,5,81.17999999999999,0.5591590655746937,2.3495896981017577,c1cncc(-c2ccc3ncccc3c2)c1,0.275,False,False,True,True,False,False,False,True,False,False,False
COCCCOCCOc1ccc([N+](=O)[O-])c(N)c1,270.285,1.6089,1,6,96.85,0.3167015118502607,2.1972219478786528,c1ccccc1,0.19444444444444445,False,True,False,False,False,False,False,True,False,False,False
Cc1ccc(OO)[nH]1,113.116,1.17492,2,2,45.25,0.4238983331296457,3.5168747638813525,c1cc[nH]c1,0.17647058823529413,True,False,False,False,False,False,False,False,False,False,False
COc1ccccc1C(=O)Nc1cc(C(=O)O)c(Br)c(OC)n1,381.1820000000001,2.8118000000000007,2,5,97.75,0.8268157066778679,2.236258454292516,O=C(Nc1ccccn1)c1ccccc1,0.28169014084507044,True,False,True,True,False,False,True,True,False,False,False
O=C(O)CCN(C(=O)CCC1CC1)c1cccc(F)c1,279.311,2.8236000000000008,1,2,57.61,0.8346027261944337,2.1217113198669626,O=C(CCC1CC1)Nc1ccccc1,0.2727272727272727,True,False,True,True,True,False,False,True,False,False,False
CC1OC2(CCN(c3ccc(Br)cc3)CC2)NC1=O,325.20600000000013,2.2805,1,3,41.57,0.861296341520209,3.713890982799132,O=C1COC2(CCN(c3ccccc3)CC2)N1,0.25675675675675674,False,False,True,True,False,False,True,True,True,False,False
CC(C)CN1CCN(C(=O)C2CCCC(C(=O)O)C2)CC1,296.41100000000006,1.6775999999999998,1,3,60.85000000000001,0.8571877935000113,2.831120530150111,O=C(C1CCCCC1)N1CCNCC1,0.25609756097560976,True,False,True,True,False,False,False,False,False,True,False
CC(=O)OCCc1cnc(-c2ccc(Oc3ccc(OC(C)(C)COC(C)=O)c(Cl)c3)cc2)nc1,498.96300000000025,5.415400000000005,0,8,96.84000000000002,0.34190250531299826,2.674006841439251,c1ccc(Oc2ccc(-c3ncccn3)cc2)cc1,0.27380952380952384,False,False,True,False,False,True,False,True,False,False,False
CCCCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)nc2ccccc12,378.4720000000001,4.839000000000004,1,4,60.45,0.5699579729499936,1.8889975446626632,c1ccc(-c2ccc3ccccc3n2)cc1,0.28205128205128205,False,False,True,True,False,False,False,True,False,False,False
Cc1c(N)cccc1C(=O)OCCS(C)(=O)=O,257.3109999999999,0.7786200000000001,1,5,86.46000000000001,0.6359143229187338,2.141035812609788,c1ccccc1,0.3230769230769231,False,True,True,False,False,False,False,True,False,False,False
O=C(c1ccc(C(F)(F)F)nc1)N1CCC(Cn2cccn2)CC1,338.3330000000001,2.8493000000000013,0,3,51.02,0.864667757494395,2.3964552021800642,O=C(c1cccnc1)N1CCC(Cn2cccn2)CC1,0.3068181818181818,False,False,True,True,True,False,False,True,True,False,False
CCNC(=O)CN(C(C)C)S(=O)(=O)c1cnn(CC(=O)O)c1,332.38200000000006,-0.4970999999999992,2,5,121.60000000000001,0.6618772047944438,2.5739047895475,c1cn[nH]c1,0.25609756097560976,True,False,True,True,False,False,False,False,False,False,False
CC1=C(c2ccc(O)cc2)CCC2C1CCC1C2CCC2(C)C(O)CCC12C,380.5720000000002,6.179200000000006,2,2,40.46,0.6106135028744543,4.27984139227955,C1=C(c2ccccc2)CCC2C1CCC1C3CCCC3CCC21,0.18666666666666668,True,False,False,False,False,False,False,True,False,False,False
COC1CCC(C2CCC(N)C3(C=COC3)C2)CC1,265.397,2.8493000000000013,1,3,44.480000000000004,0.8347118047723947,4.767920394044831,C1=CC2(CCCC(C3CCCCC3)C2)CO1,0.19736842105263158,False,True,False,False,False,False,False,False,False,False,False
COCC(=O)NN=C(C)SC,176.24099999999999,0.4454000000000001,1,4,50.69,0.38558227046997257,2.9337112116287933,,0.16981132075471697,False,False,True,True,False,False,False,False,False,False,False
Cc1ccc(N2CCNCC2)c(Br)n1,256.147,1.56212,1,3,28.16,0.7727965262452049,2.520775585692137,c1cncc(N2CCNCC2)c1,0.2835820895522388,False,True,False,False,False,False,True,True,False,True,False
CCCCCCC(O)Cc1ccc2ncccc2c1,257.377,4.108600000000004,1,2,33.120000000000005,0.7571876117648555,2.3853825039543644,c1ccc2ncccc2c1,0.22535211267605634,True,False,False,False,False,False,False,True,False,False,False
COc1ccc(S(=O)(=O)N(C)c2ccccc2F)cc1C(=O)O,339.3440000000001,2.3576,1,4,83.91000000000001,0.9039010798119331,1.9902772419564645,O=S(=O)(Nc1ccccc1)c1ccccc1,0.30434782608695654,True,False,True,False,True,False,False,True,False,False,False
O=C(CCn1cc([N+](=O)[O-])c(=O)c2ccccc21)NCc1ccco1,341.3230000000001,2.2092,1,5,107.38000000000001,0.5461731619511684,2.353354811474585,O=C(CCn1ccc(=O)c2ccccc21)NCc1ccco1,0.24096385542168675,False,False,True,True,False,False,False,True,False,False,False
Fc1cc(Cl)cc(F)c1-n1c(=S)[nH]c2cc(Br)cc(F)c21,393.61500000000007,5.521290000000001,1,1,20.72,0.5398302208355903,2.7820152803511977,S=c1[nH]c2ccccc2n1-c1ccccc1,0.16176470588235295,False,False,False,False,True,True,True,True,False,False,False
CC(=O)Nc1ccc(Oc2cccc(NC(=O)COc3ccccc3)c2)cc1,376.41200000000003,4.454800000000002,2,4,76.66000000000001,0.6384639653871009,1.719253698508819,O=C(COc1ccccc1)Nc1cccc(Oc2ccccc2)c1,0.3050847457627119,False,False,True,True,False,False,False,True,False,False,False
Cc1csc(CCNC(=O)CC2(CN)CCCCC2)n1,295.452,2.4095200000000006,2,4,68.01,0.8465799342787462,2.583287455310465,O=C(CC1CCCCC1)NCCc1nccs1,0.20689655172413793,False,True,True,True,False,False,False,False,False,False,False
C#CCn1nnnc1SCCOc1ccccc1,260.322,1.4773999999999998,0,5,52.83,0.4471383570412629,2.3882821894171684,c1ccc(OCCSc2nnn[nH]2)cc1,0.18461538461538463,False,False,False,False,False,False,False,True,False,False,False
CCc1nn(C)c(N)c1CN(CC1CC1)C1CC1,248.37399999999994,1.9391,1,3,47.080000000000005,0.8366275255755599,2.7245746096653836,c1n[nH]cc1CN(CC1CC1)C1CC1,0.17333333333333334,False,True,False,False,False,False,False,False,False,False,False
OCc1ccc(C(F)F)cnc1=S,203.213,2.24099,1,3,33.120000000000005,0.7481244389572037,2.960038431327508,S=c1cccccn1,0.18032786885245902,True,False,False,False,True,False,False,False,False,False,False
CC1(Cc2cccc(Cl)c2Cl)CCCN1,244.16499999999994,3.6780000000000017,1,1,12.03,0.8362926035765152,3.09107135455844,c1ccc(CC2CCCN2)cc1,0.2054794520547945,False,True,False,False,False,True,False,True,False,False,False
O=C(O)c1ccc(C(=O)OC2CCCOC2)c(F)c1,268.2399999999999,1.8597000000000001,1,4,72.83,0.846940353051162,2.597487863500479,O=C(OC1CCCOC1)c1ccccc1,0.24193548387096775,True,False,True,False,True,False,False,True,False,False,False
CC(C)CC(O)c1ccccc1Nc1nc(NC2CCN(C(=O)CN3CCN(C4(C(=O)Nc5ccc(F)c(F)c5F)CC4)CC3)CC2)ncc1Cl,729.2479999999999,5.562200000000004,4,9,125.96,0.1774993870855766,3.786643748344388,O=C(CN1CCN(C2(C(=O)Nc3ccccc3)CC2)CC1)N1CCC(Nc2nccc(Nc3ccccc3)n2)CC1,0.3394495412844037,True,True,True,True,True,True,False,True,True,True,False
CC(=O)Nc1c(F)cc(-c2cc(Nc3ncccn3)ns2)cc1F,347.35,3.580300000000001,2,6,79.8,0.7539895904692512,2.8499167406416017,c1ccc(-c2cc(Nc3ncccn3)ns2)cc1,0.23684210526315788,False,True,True,True,True,False,False,True,False,False,False
CCOC(=O)C=Cc1cc(OC)ccc1Cl,240.68599999999998,2.924900000000002,0,3,35.53,0.599700175156479,1.9112044194042763,c1ccccc1,0.2833333333333333,False,False,True,False,False,True,False,True,False,False,False
C=CCOCC1OC(OC2C(OCc3ccccc3)C(C)OC(NC(=O)NC(=O)c3ccccc3C)C2OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,977.164,9.418920000000002,2,11,141.26999999999998,0.046885894303964795,5.188115062270277,O=C(NC(=O)c1ccccc1)NC1OCC(OCc2ccccc2)C(OC2OCC(OCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)C1OCc1ccccc1,0.19,False,False,True,True,False,False,False,True,False,False,False
CN(CCCCCC(=O)COc1ccccc1Cl)c1cc(-c2cccnc2)[nH]n1,412.9210000000001,4.7698000000000045,1,5,71.11000000000001,0.45912920832461174,2.602636899543203,O=C(CCCCCNc1cc(-c2cccnc2)[nH]n1)COc1ccccc1,0.23529411764705882,False,False,True,False,False,True,False,True,False,False,False
N#Cc1c(NC(=O)CN2CCN(C(=O)c3ccccc3)CC2)sc2c1CCCC2,408.52700000000027,2.895080000000001,1,5,76.44,0.8440005143104389,2.1726000863563897,O=C(CN1CCN(C(=O)c2ccccc2)CC1)Nc1cc2c(s1)CCCC2,0.29577464788732394,False,False,True,True,False,False,False,True,False,True,False
CC(=NC(Nc1nc(Nc2cc(CN3CCN(C)CC3)[nH]n2)c2c(n1)n(C)c(=O)n1nc(C)c(C(C)C)c21)=C(C)C)OC(C)C,618.7910000000002,4.128820000000002,3,11,145.89000000000001,0.18489348270288541,3.8371730311527497,O=c1[nH]c2ncnc(Nc3cc(CN4CCNCC4)[nH]n3)c2c2ccnn12,0.24770642201834864,False,True,False,False,False,False,False,True,False,True,False
CC(C)CN=C(N)NN=Cc1ccccc1,218.30400000000003,1.5807999999999998,2,2,62.769999999999996,0.45765158972889236,2.3522869368867934,c1ccccc1,0.18840579710144928,False,True,False,False,False,False,False,True,False,False,False
Cn1c(C2CCOc3ccc(C4CCNCC4)cc32)c[nH]c1=O,313.401,2.0947999999999998,2,3,59.05,0.892435068336579,3.4662139116314243,O=c1[nH]cc(C2CCOc3ccc(C4CCNCC4)cc32)[nH]1,0.26582278481012656,False,True,False,False,False,False,False,True,True,False,False
Cc1cccc(C(=O)Oc2cccc(C=NNC(=O)c3ccc(Br)cc3)c2)c1,437.29300000000006,4.740620000000003,1,4,67.75999999999999,0.2714456725631083,1.9974181215857385,O=C(NN=Cc1cccc(OC(=O)c2ccccc2)c1)c1ccccc1,0.2727272727272727,False,False,True,True,False,False,True,True,False,False,False
CC1OC2CCCN1CC2,141.214,1.2171,0,2,12.47,0.5026178062590833,4.690407855897955,C1CC2CCN(C1)CO2,0.14492753623188406,False,False,False,False,False,False,False,False,False,False,False
CCN(CC(=O)O)C1CC(N=C2NCCN2C2CCCC2)C1,308.4260000000001,1.1277000000000004,2,3,68.17,0.7696953034892972,3.3224764589237292,C1CC(N=C2NCCN2C2CCCC2)C1,0.21649484536082475,True,True,True,False,False,False,False,False,False,False,False
COc1ccccc1NC(=O)CP(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1Cl,468.70400000000006,5.608000000000003,1,3,55.4,0.47863340433460594,2.9508551719277634,O=C(CP(=O)(c1ccccc1)c1ccccc1)Nc1ccccc1,0.26582278481012656,False,False,True,True,False,True,False,True,False,False,False
CC(c1ccco1)n1c(Cc2nonc2-c2nnn(CC#N)n2)nc2cccnc21,402.3780000000001,1.7844799999999998,0,10,150.15999999999997,0.41088365138933897,3.852876054706501,c1coc(Cn2c(Cc3nonc3-c3nn[nH]n3)nc3cccnc32)c1,0.2,False,False,False,False,False,False,False,True,False,False,False
O=C1CCCC(N2Cc3cc(C#Cc4nc5ccc(C(=O)O)cc5[nH]4)ccc3C2=O)C(=O)N1,442.43100000000015,1.8119999999999998,3,5,132.45999999999998,0.40964168643077326,3.3843601555973484,O=C1CCCC(N2Cc3cc(C#Cc4nc5ccccc5[nH]4)ccc3C2=O)C(=O)N1,0.21978021978021978,True,False,True,True,False,False,False,True,False,False,False
COC(=O)c1ccc(CN2CCC(CNC(=O)CCNc3cccc([N+](=O)[O-])c3)CC2)cc1,454.52700000000016,3.211800000000001,2,7,113.81,0.32185658459175187,2.221179834268824,O=C(CCNc1ccccc1)NCC1CCN(Cc2ccccc2)CC1,0.2391304347826087,False,True,True,True,False,False,False,True,True,False,False
Cc1oc(-c2ccccc2)nc1C=Cc1ccc(Br)cc1,340.22,5.582920000000003,0,2,26.03,0.6217414095087016,2.133387126106822,C(=Cc1coc(-c2ccccc2)n1)c1ccccc1,0.1935483870967742,False,False,False,False,False,False,True,True,False,False,False
O=C(NC1=NC(Br)C(Cc2ccccn2)S1)c1c(F)cccc1Cl,428.71400000000006,4.039000000000002,1,4,54.35,0.5928705910891441,3.636181690615433,O=C(NC1=NCC(Cc2ccccn2)S1)c1ccccc1,0.36,False,False,True,True,True,True,True,True,False,False,False
CC(S)C(=O)Nc1ccc2sccc2c1Cl,271.794,3.8115000000000014,2,3,29.1,0.7993074132355436,2.970583714099858,c1ccc2sccc2c1,0.20634920634920634,False,False,True,True,False,True,False,True,False,False,False
CC(C)Cn1cc(C(Cl)c2ccc(F)cc2Cl)cn1,301.19199999999995,4.659800000000003,0,1,17.82,0.7509859546601028,2.9359943221361835,c1ccc(Cc2cn[nH]c2)cc1,0.24,False,False,False,False,True,True,False,True,False,False,False
CC1(O)CCN(C(=O)c2cn3cccc3c(=O)[nH]2)C1,261.28100000000006,0.22449999999999998,2,3,77.81,0.7707827958329714,3.440462609509188,O=C(c1cn2cccc2c(=O)[nH]1)N1CCCC1,0.2153846153846154,True,False,True,True,False,False,False,True,False,False,False
CCC1=C(C(=O)CC(C)C)SCN1,199.319,2.5171,1,3,29.1,0.7540311887498635,3.468271398360475,C1=CSCN1,0.20588235294117646,False,True,True,False,False,False,False,False,False,False,False
COC(=O)C1C2C(=O)N(c3ccccc3C)C(=O)C2N2C(c3ccc(C)cc3)C(C(=O)c3ccc(OC)cc3)C3(C(=O)c4ccccc4C3=O)C12,682.7290000000002,4.963040000000005,0,9,127.36000000000001,0.12001857602542905,4.89911365420598,O=C(c1ccccc1)C1C(c2ccccc2)N2C3C(=O)N(c4ccccc4)C(=O)C3CC2C12C(=O)c1ccccc1C2=O,0.2268041237113402,False,False,True,True,False,False,False,True,False,False,False
CC(C)(CO)CNCC1CCC1,171.28399999999996,1.3946,2,2,32.26,0.6550010619660132,2.4580256960232223,C1CCC1,0.22807017543859648,True,True,False,False,False,False,False,False,False,False,False
COC(=N)Cl,93.513,0.80637,1,2,33.08,0.3489056299903417,3.2682297808897616,,0.1509433962264151,False,False,False,False,False,True,False,False,False,False,False
COc1cccc(C2COC(N)=N2)c1,192.218,1.0812,1,4,56.84,0.7624051973003239,2.804697887380728,C1=NC(c2ccccc2)CO1,0.2833333333333333,False,True,False,False,False,False,False,True,False,False,False
O=C(OCC1CCCN1Cn1ncc(I)cc1=O)c1ccc(OC(F)F)cc1,505.2590000000001,2.728200000000001,0,6,73.66000000000001,0.42603560169054544,3.157567869720289,O=C(OCC1CCCN1Cn1ncccc1=O)c1ccccc1,0.20408163265306123,False,False,True,False,True,False,False,True,False,False,False
CNS(=O)(=O)c1ccc2c(c1)COc1cc(NC(c3cccc(C(=O)O)c3)C(C)(C)C)ccc1-2,480.58600000000024,5.051600000000004,3,5,104.73,0.4559687587660737,3.0881689423931116,c1ccc(CNc2ccc3c(c2)OCc2ccccc2-3)cc1,0.25274725274725274,True,True,True,False,False,False,False,True,False,False,False
C=CC(=CC=O)CC(=O)NCCCNC(=O)c1cc(C(=O)NCCCN(C)C)c2c(c1)c1c(C)c(C)cc(NCc3ccccc3)c1c1c3cc4c(cc3ccc21)C=c1cc2c(nc1-4)=CC(=O)C=C2,915.1069999999999,7.727940000000008,4,8,149.6,0.023867750757235347,4.373704434894323,O=C1C=Cc2cc3c(nc2=C1)-c1cc2c(ccc4c5ccccc5c5cccc(NCc6ccccc6)c5c24)cc1C=3,0.1958041958041958,False,True,True,True,False,False,False,True,False,False,False
COC(=O)C=C(C)C(Cl)(Cl)Cl,217.47899999999998,2.4759,0,2,26.3,0.38313195550952417,3.1625900798869724,,0.1694915254237288,False,False,True,False,False,True,False,False,False,False,False
CCC1CCCCN1C1CCN(C(=O)C2(COC)CCCC23CCCC3)CC1,390.61200000000036,4.619000000000004,0,3,32.78,0.6866150342538485,4.229887053740871,O=C(C1CCCC12CCCC2)N1CCC(N2CCCCC2)CC1,0.18181818181818182,False,False,True,True,False,False,False,False,True,False,False
O=C(c1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CCCCCC1,369.3770000000003,4.114400000000003,0,6,106.58999999999999,0.44577365351969633,2.2634257594088716,O=C(c1ccccc1)c1ccccc1N1CCCCCC1,0.24615384615384617,False,False,True,False,False,False,False,True,False,False,False
COc1ccccc1CNC(=O)c1c(C)noc1C,260.29299999999995,2.23004,1,4,64.36,0.9151536041522413,1.8809653441050678,O=C(NCc1ccccc1)c1cnoc1,0.29577464788732394,False,False,True,True,False,False,False,True,False,False,False
c1cnc(N2CCC3(CC2)OCCO3)nc1,221.25999999999996,0.8198999999999999,0,5,47.480000000000004,0.7023101267681778,2.9353169308830758,c1cnc(N2CCC3(CC2)OCCO3)nc1,0.21875,False,False,False,False,False,False,False,True,True,False,False
COCCOc1ccc(C2CCCN2C(=O)Nc2cccc(C(=O)NCCC(C)C)c2)cc1,453.5830000000002,4.856700000000004,2,4,79.9,0.5038338874436509,2.627894689148903,O=C(Nc1ccccc1)N1CCCC1c1ccccc1,0.27058823529411763,False,False,True,True,False,False,False,True,False,False,False
COc1ccc(C(N)C2CCCCCC2)c2ncccc12,284.40299999999996,4.213600000000003,1,3,48.14,0.8586786253042691,2.695507599296043,c1cnc2c(CC3CCCCCC3)cccc2c1,0.22972972972972974,False,True,False,False,False,False,False,True,False,False,False
CC(C)(C)c1ccc(OCC(=O)NNC(=O)c2ccc(NC(=O)c3cccs3)cc2)cc1,451.5480000000001,4.137900000000003,3,5,96.53,0.4909666335604201,2.0800832808574743,O=C(COc1ccccc1)NNC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.2696629213483146,False,False,True,True,False,False,False,True,False,False,False
CCN(CC)c1cc(N(C)C)c2nonc2c1-c1ccc(-c2ncccn2)c(N)c1,403.4900000000001,3.8412000000000015,1,8,97.2,0.48507528535931027,3.0549335802495037,c1cnc(-c2ccc(-c3cccc4nonc34)cc2)nc1,0.1917808219178082,False,True,False,False,False,False,False,True,False,False,False
CC(C)COC(=O)NC(C(=O)N1CCN(Cc2cccc3ccccc23)CC1)C(C)C,425.57300000000015,3.8908000000000023,1,4,61.88,0.7310871038260772,2.616455580887804,c1ccc2c(CN3CCNCC3)cccc2c1,0.27380952380952384,False,False,True,True,False,False,False,True,False,True,False
CN1CCN(c2nnc(Sc3ccc4ccccc4c3)s2)CC1,342.4930000000001,3.5943000000000023,0,6,32.260000000000005,0.7261227764538372,2.256723483381073,c1ccc2cc(Sc3nnc(N4CCNCC4)s3)ccc2c1,0.24050632911392406,False,False,False,False,False,False,False,True,False,True,False
COC(=O)c1cc2c(C(F)(F)F)cc(-c3ccc([N+](=O)[O-])o3)cc2n1C,368.2670000000001,4.151900000000002,0,5,87.50999999999999,0.3936562805073381,2.725556082870254,c1coc(-c2ccc3cc[nH]c3c2)c1,0.2261904761904762,False,False,True,False,True,False,False,True,False,False,False
COC1=C(Br)C(OC(=O)c2ccc([N+](=O)[O-])cc2)OC1=O,358.1000000000001,1.8874000000000002,0,7,104.97,0.45972274771751176,3.1374705779912038,O=C1C=CC(OC(=O)c2ccccc2)O1,0.24675324675324675,False,False,True,False,False,False,True,True,False,False,False
Cc1nc2cncc(NN=C3CCCc4ccccc43)c2n1C,305.385,3.4292200000000026,1,4,55.1,0.7380002092686527,2.7146589463377833,c1ccc2c(c1)CCCC2=NNc1cncc2nc[nH]c12,0.19480519480519481,False,True,False,False,False,False,False,True,False,False,False
CCOC(=O)CCC(=O)N1CCCC(c2ccc(OC)cc2OC)C1,349.42700000000013,2.7531000000000008,0,5,65.07000000000001,0.708357880004409,2.5097962851179787,c1ccc(C2CCCNC2)cc1,0.2876712328767123,False,False,True,True,False,False,False,True,True,False,False
Cn1nccc1C1CCCN(C(=O)Cc2csc(C(C)(C)C)n2)C1,346.5000000000001,3.1228000000000016,0,4,51.02,0.8578641895716597,3.188699594771604,O=C(Cc1cscn1)N1CCCC(c2ccn[nH]2)C1,0.24242424242424243,False,False,True,True,False,False,False,False,True,False,False
CCN1CCN(S(=O)(=O)c2ccc(-c3ccc[nH]3)cc2)CC1,319.43000000000006,2.0079,1,3,56.410000000000004,0.9377063434114954,2.1432815989449985,O=S(=O)(c1ccc(-c2ccc[nH]2)cc1)N1CCNCC1,0.28125,False,False,False,False,False,False,False,True,False,True,False
CC(Nc1ccc(Br)c2c1NCCC2)c1cccs1,337.28599999999994,5.041800000000003,2,3,24.06,0.8196666011790461,3.1557145319263933,c1csc(CNc2cccc3c2NCCC3)c1,0.2,False,True,False,False,False,False,True,True,False,False,False
CCSc1nnc(NCCc2ccccc2F)s1,283.397,3.4438000000000013,1,5,37.81,0.8241068224921909,2.169145603506708,c1ccc(CCNc2nncs2)cc1,0.32857142857142857,False,True,False,False,True,False,False,True,False,False,False
Cc1cc(C)c(C(N)c2cc(Br)c(Br)s2)cc1C,389.15600000000006,5.246460000000003,1,2,26.02,0.7466217204230436,3.157812727680504,c1ccc(Cc2cccs2)cc1,0.1625,False,True,False,False,False,False,True,True,False,False,False
O=S1(=O)CCCC1Cn1c(-c2ccc(OCC3CC3)nn2)nc2ccccc21,398.4880000000001,2.859300000000001,0,6,86.97,0.6345218343668622,3.4143294190008255,O=S1(=O)CCCC1Cn1c(-c2ccc(OCC3CC3)nn2)nc2ccccc21,0.2222222222222222,False,False,False,False,False,False,False,True,False,False,False
CC(=O)NC1CC(CNCC(C)C)C(CO)C(O)C1O,288.388,-0.9130999999999982,5,5,101.82000000000001,0.4353159717024558,3.9716244933101557,C1CCCCC1,0.18181818181818182,True,True,True,True,False,False,False,False,False,False,False
CCc1nnc(NC(=O)CSc2nc3ccccn3c(=O)c2CCCOc2cccc(Br)c2)s1,560.4990000000003,4.613300000000004,1,8,98.48,0.17185460363096206,2.752120966834319,O=C(CSc1nc2ccccn2c(=O)c1CCCOc1ccccc1)Nc1nncs1,0.21818181818181817,False,False,True,True,False,False,True,True,False,False,False
CCN1CCc2c1ccc1c2cnn1-c1ccc2nc(OC)ccc2c1,344.4180000000001,3.964700000000003,0,4,43.18000000000001,0.5640581841480937,2.573892444929248,c1cnc2ccc(-n3ncc4c5c(ccc43)NCC5)cc2c1,0.1956521739130435,False,False,False,False,False,False,False,True,False,False,False
CCS(=O)(=O)N(C)c1nc(C2=CCC(C3CCCNC3)C=C2)ncc1C,376.5260000000001,2.5300200000000004,1,5,75.19,0.8546221545147459,4.051032786304162,C1=CC(C2CCCNC2)CC=C1c1ncccn1,0.2222222222222222,False,True,False,False,False,False,False,True,True,False,False
CC1CN(C(=O)c2ccc(CNC(=O)c3cc(Br)ccc3Cl)cc2)CC(C)O1,465.77500000000015,4.281900000000003,1,3,58.64,0.7330155565989201,2.7768819446887036,O=C(NCc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1,0.26582278481012656,False,False,True,True,False,True,True,True,False,False,True
CC(NCc1ncno1)c1ccccc1O,219.24400000000003,1.626,2,5,71.18,0.81725952884739,2.9907301415854164,c1ccc(CNCc2ncno2)cc1,0.24285714285714285,True,True,False,False,False,False,False,True,False,False,False
O=C(NCCO)c1cc(Nc2ncnc3ccc(CN4CCNCC4)cc23)ccc1Cl,440.9350000000003,2.1540999999999997,4,7,102.41,0.4461394054631798,2.398622165140859,c1ccc(Nc2ncnc3ccc(CN4CCNCC4)cc23)cc1,0.35106382978723405,True,True,True,True,False,True,False,True,False,True,False
Cc1ccc(Nc2ncnc3cc(N)ccc23)cc1,250.305,3.2640200000000013,2,4,63.83,0.6850826391478326,1.8995549575105315,c1ccc(Nc2ncnc3ccccc23)cc1,0.38461538461538464,False,True,False,False,False,False,False,True,False,False,False
IC=CCC[n+]1c2n(c3ccccc31)-c1ccccc1C21C=CC=C1,437.30400000000014,4.982300000000004,0,0,8.809999999999999,0.40382132774806767,4.019242872584567,C1=CC2(C=C1)c1ccccc1-n1c2[nH+]c2ccccc21,0.14666666666666667,False,False,False,False,False,False,False,True,False,False,False
